ความผิดปกติเกี่ยวกับต่อมไร้ท่อ,"744,586"
โรคความดันโลหิตสูง,"494,809"
โรคอื่นของระบบย่อยอาหาร,"430,089"
โรคเลือดและอวัยวะสร้างเลือด,"412,859"
โรคติดเชื้ออื่น ๆ ของลำไส้,"399,418"
โรคเบาหวาน,"388,551"
โรคติดเชื้อและปรสิตอื่น ๆ,"335,372"
โรคหัวใจ,"253,339"
โรคอื่น ๆ ของระบบหายใจ,"233,601"
โรคอื่นของระบบสืบพันธุ์ร่วมปัสสาวะ,"229,593"
ระบบการหายใจส่วนบนติดเชื้อเฉียบพลัน,"226,680"
ปอดอักเสบ,"226,390"
โรคของระบบกล้ามเนื้อร่วมโครงร่าง,"218,257"
โรคเรื้อรังของระบบหายใจส่วนล่าง,"191,206"
ไตวายเรื้อรัง,"165,113"
โรคของผิวหนังและเนื้อเยื่อใต้ผิวหนัง,"164,261"
โรคตาและส่วนผนวก,"161,848"
โรคหัวใจขาดเลือด,"159,176"
โรคหลอดเลือดสมองใหญ่,"124,532"
โรคของประสาทอื่น ๆ,"112,788"
โรคหืด,"98,141"
โรคของไส้ติ่ง,"89,861"
โรคแผลในกระเพาะอาหารและลำไส้ส่วนต้น,"74,802"
โรคภูมิคุ้มกันบกพร่องจากเชื้อไวรัส,"67,836"
ไข้เลือดออกจากเชื้อไวรัส,"67,403"
โรคเกี่ยวกับอวัยวะเชิงกรานหญิง,"67,399"
วัณโรค,"63,906"
นิ่วในไต,"61,800"
ธาลัสซีเมีย,"59,715"
ความผิดปกติทางจิตใจจากสารออกฤทธิ์,"56,440"
โรคอื่น ๆ ของระบบไหลเวียนเลือด,"55,851"
โรคนิ่วในถุงน้ำดีและถุงน้ำดีอักเสบ,"51,806"
ไตวายเฉียบพลัน,"48,296"
โรคของอวัยวะสืบพันธุ์ชาย,"42,426"
โรคลมบ้าหมู,"41,236"
โรคหูแลปุ่มกกหู,"38,920"
ความผิดปกติจากโรคประสาท,"35,043"
ความผิดปกติของต่อมไทรอยด์,"33,125"
ไส้เลื่อน,"29,300"
โรคตับจากแอลกอฮอล์,"27,368"
ความผิดปกติทางจิตใจ จิตเภทและประสาทหลอน,"27,189"
โรคอื่น ๆ ของลำไส้และเยื่อบุช่องท้อง,"25,346"
เนื้องอกร้ายที่ตับ,"23,464"
เนื้องอกร้ายที่เต้านม,"23,356"
ลำไส้อัมพาต,"21,225"
เนื้องอกร้ายที่ปอด,"18,480"
โรคหัวใจรูห์มาติกเรื้อรัง,"18,473"
มาลาเรีย,"15,339"
ความผิดปกติของเนื้อเยื่อเกี่ยวพัน,"14,556"
ไข้รากสาดน้อย ไข้รากสาดเทียม,"12,284"
การบาดเจ็บจากการคลอด,"12,028"
เนื้องอกร้ายที่มดลูก,"11,873"
ตับอักเสบจากเชื้อไวรัส,"11,771"
ความผิดปกติทางอารมณ์,"11,552"
ความผิดปกติทางจิตใจจากโรค,"10,864"
ไข้หวัดใหญ่,"10,439"
ความพิการของเต้านม,"8,733"
โรคปัญญาอ่อน,"2,834"
ไข้รูห์มาติกเฉียบพลัน,"1,846"
โรคเรื้อน,"1,787"
สมองอักเสบจากเชื้อไวรัส,"1,133"
